id,timestamp,Date,Time,Activity,Place
2730,2024-07-29 19:08:51,2024-07-29,19:08:51,Walk,Room
2731,2024-07-29 19:08:52,2024-07-29,19:08:52,Walk,Room
2732,2024-07-29 19:08:53,2024-07-29,19:08:53,Walk,Room
2733,2024-07-29 19:08:53,2024-07-29,19:08:53,Walk,Room
2734,2024-07-29 19:08:54,2024-07-29,19:08:54,Walk,Room
2735,2024-07-29 19:08:55,2024-07-29,19:08:55,Walk,Room
2736,2024-07-29 19:08:56,2024-07-29,19:08:56,Walk,Room
2737,2024-07-29 19:08:56,2024-07-29,19:08:56,Walk,Room
2738,2024-07-29 19:08:57,2024-07-29,19:08:57,Walk,Room
2739,2024-07-29 19:08:58,2024-07-29,19:08:58,Walk,Room
2740,2024-07-29 19:08:59,2024-07-29,19:08:59,Walk,Room
2741,2024-07-29 19:08:59,2024-07-29,19:08:59,Walk,Room
2742,2024-07-29 19:09:00,2024-07-29,19:09:00,Walk,Room
2743,2024-07-29 19:09:01,2024-07-29,19:09:01,Walk,Room
2744,2024-07-29 19:09:02,2024-07-29,19:09:02,Walk,Room
2745,2024-07-29 19:09:02,2024-07-29,19:09:02,Walk,Room
2746,2024-07-29 19:09:03,2024-07-29,19:09:03,Walk,Room
2747,2024-07-29 19:09:04,2024-07-29,19:09:04,Walk,Room
2748,2024-07-29 19:09:05,2024-07-29,19:09:05,Walk,Room
2749,2024-07-29 19:09:05,2024-07-29,19:09:05,Walk,Room
2750,2024-07-29 19:09:06,2024-07-29,19:09:06,Walk,Room
2751,2024-07-29 19:09:07,2024-07-29,19:09:07,Walk,Room
2752,2024-07-29 19:09:08,2024-07-29,19:09:08,Walk,Room
2753,2024-07-29 19:09:08,2024-07-29,19:09:08,Walk,Room
2754,2024-07-29 19:09:09,2024-07-29,19:09:09,Walk,Room
2755,2024-07-29 19:09:10,2024-07-29,19:09:10,Walk,Room
2756,2024-07-29 19:09:11,2024-07-29,19:09:11,Walk,Room
2757,2024-07-29 19:09:11,2024-07-29,19:09:11,Walk,Room
2758,2024-07-29 19:09:12,2024-07-29,19:09:12,Walk,Room
2759,2024-07-29 19:09:13,2024-07-29,19:09:13,Walk,Room
2760,2024-07-29 19:09:14,2024-07-29,19:09:14,Walk,Room
2761,2024-07-29 19:09:14,2024-07-29,19:09:14,Walk,Room
2762,2024-07-29 19:09:15,2024-07-29,19:09:15,Walk,Room
2763,2024-07-29 19:09:16,2024-07-29,19:09:16,Walk,Room
2764,2024-07-29 19:09:17,2024-07-29,19:09:17,Walk,Room
2765,2024-07-29 19:09:17,2024-07-29,19:09:17,Walk,Room
2766,2024-07-29 19:09:18,2024-07-29,19:09:18,Walk,Room
2767,2024-07-29 19:09:19,2024-07-29,19:09:19,Walk,Room
2768,2024-07-29 19:09:20,2024-07-29,19:09:20,Walk,Room
2769,2024-07-29 19:09:20,2024-07-29,19:09:20,Walk,Room
2770,2024-07-29 19:09:21,2024-07-29,19:09:21,Walk,Room
2771,2024-07-29 19:09:22,2024-07-29,19:09:22,Walk,Room
2772,2024-07-29 19:09:23,2024-07-29,19:09:23,Walk,Room
2773,2024-07-29 19:09:23,2024-07-29,19:09:23,Walk,Room
2774,2024-07-29 19:09:24,2024-07-29,19:09:24,Walk,Room
2775,2024-07-29 19:09:25,2024-07-29,19:09:25,Walk,Room
2776,2024-07-29 19:09:26,2024-07-29,19:09:26,Walk,Room
2777,2024-07-29 19:09:26,2024-07-29,19:09:26,Walk,Room
2778,2024-07-29 19:09:27,2024-07-29,19:09:27,Walk,Room
2779,2024-07-29 19:09:28,2024-07-29,19:09:28,Walk,Room
2780,2024-07-29 19:09:29,2024-07-29,19:09:29,Walk,Room
2781,2024-07-29 19:09:29,2024-07-29,19:09:29,Walk,Room
2782,2024-07-29 19:09:30,2024-07-29,19:09:30,Walk,Room
2783,2024-07-29 19:09:31,2024-07-29,19:09:31,Walk,Room
2784,2024-07-29 19:09:32,2024-07-29,19:09:32,Walk,Room
2785,2024-07-29 19:09:32,2024-07-29,19:09:32,Walk,Room
2786,2024-07-29 19:09:33,2024-07-29,19:09:33,Walk,Room
2787,2024-07-29 19:09:34,2024-07-29,19:09:34,Walk,Room
2788,2024-07-29 19:09:35,2024-07-29,19:09:35,Walk,Room
2789,2024-07-29 19:09:35,2024-07-29,19:09:35,Walk,Room
2790,2024-07-29 19:09:36,2024-07-29,19:09:36,Walk,Room
2791,2024-07-29 19:09:37,2024-07-29,19:09:37,Walk,Room
2792,2024-07-29 19:09:38,2024-07-29,19:09:38,Walk,Room
2793,2024-07-29 19:09:38,2024-07-29,19:09:38,Walk,Room
2794,2024-07-29 19:09:39,2024-07-29,19:09:39,Walk,Room
2795,2024-07-29 19:09:40,2024-07-29,19:09:40,Walk,Room
2796,2024-07-29 19:09:41,2024-07-29,19:09:41,Walk,Room
2797,2024-07-29 19:09:41,2024-07-29,19:09:41,Walk,Room
2798,2024-07-29 19:09:42,2024-07-29,19:09:42,Walk,Room
2799,2024-07-29 19:09:43,2024-07-29,19:09:43,Walk,Room
2800,2024-07-29 19:09:44,2024-07-29,19:09:44,Walk,Room
2801,2024-07-29 19:09:44,2024-07-29,19:09:44,Walk,Room
2802,2024-07-29 19:09:45,2024-07-29,19:09:45,Walk,Room
2803,2024-07-29 19:09:46,2024-07-29,19:09:46,Walk,Room
2804,2024-07-29 19:09:47,2024-07-29,19:09:47,Walk,Room
2805,2024-07-29 19:09:47,2024-07-29,19:09:47,Walk,Room
2806,2024-07-29 19:09:48,2024-07-29,19:09:48,Walk,Room
2807,2024-07-29 19:09:49,2024-07-29,19:09:49,Walk,Room
2808,2024-07-29 19:09:50,2024-07-29,19:09:50,Walk,Room
2809,2024-07-29 19:09:50,2024-07-29,19:09:50,Walk,Room
2810,2024-07-29 19:09:51,2024-07-29,19:09:51,Walk,Room
2811,2024-07-29 19:09:52,2024-07-29,19:09:52,Walk,Room
2812,2024-07-29 19:09:53,2024-07-29,19:09:53,Walk,Room
2813,2024-07-29 19:09:53,2024-07-29,19:09:53,Walk,Room
2814,2024-07-29 19:09:54,2024-07-29,19:09:54,Walk,Room
2815,2024-07-29 19:09:55,2024-07-29,19:09:55,Walk,Room
2816,2024-07-29 19:09:56,2024-07-29,19:09:56,Walk,Room
2817,2024-07-29 19:09:56,2024-07-29,19:09:56,Walk,Room
2818,2024-07-29 19:09:57,2024-07-29,19:09:57,Walk,Room
2819,2024-07-29 19:09:58,2024-07-29,19:09:58,Walk,Room
2820,2024-07-29 19:09:59,2024-07-29,19:09:59,Walk,Room
2821,2024-07-29 19:09:59,2024-07-29,19:09:59,Walk,Room
2822,2024-07-29 19:10:00,2024-07-29,19:10:00,Walk,Room
2823,2024-07-29 19:10:01,2024-07-29,19:10:01,Walk,Room
2824,2024-07-29 19:10:02,2024-07-29,19:10:02,Walk,Room
2825,2024-07-29 19:10:02,2024-07-29,19:10:02,Walk,Room
2826,2024-07-29 19:10:03,2024-07-29,19:10:03,Walk,Room
2827,2024-07-29 19:10:04,2024-07-29,19:10:04,Walk,Room
2828,2024-07-29 19:10:05,2024-07-29,19:10:05,Walk,Room
2829,2024-07-29 19:10:05,2024-07-29,19:10:05,Walk,Room
2830,2024-07-29 19:10:06,2024-07-29,19:10:06,Walk,Room
2831,2024-07-29 19:10:07,2024-07-29,19:10:07,Walk,Room
2832,2024-07-29 19:10:08,2024-07-29,19:10:08,Walk,Room
2833,2024-07-29 19:10:08,2024-07-29,19:10:08,Walk,Room
2834,2024-07-29 19:10:09,2024-07-29,19:10:09,Walk,Room
2835,2024-07-29 19:10:10,2024-07-29,19:10:10,Walk,Room
2836,2024-07-29 19:10:11,2024-07-29,19:10:11,Walk,Room
2837,2024-07-29 19:10:11,2024-07-29,19:10:11,Walk,Room
2838,2024-07-29 19:10:12,2024-07-29,19:10:12,Walk,Room
2839,2024-07-29 19:10:13,2024-07-29,19:10:13,Walk,Room
2840,2024-07-29 19:10:14,2024-07-29,19:10:14,Walk,Room
2841,2024-07-29 19:10:14,2024-07-29,19:10:14,Walk,Room
2842,2024-07-29 19:10:15,2024-07-29,19:10:15,Walk,Room
2843,2024-07-29 19:10:16,2024-07-29,19:10:16,Walk,Room
2844,2024-07-29 19:10:17,2024-07-29,19:10:17,Walk,Room
2845,2024-07-29 19:10:17,2024-07-29,19:10:17,Walk,Room
2846,2024-07-29 19:10:18,2024-07-29,19:10:18,Walk,Room
2847,2024-07-29 19:10:19,2024-07-29,19:10:19,Walk,Room
2848,2024-07-29 19:10:20,2024-07-29,19:10:20,Walk,Room
2849,2024-07-29 19:10:20,2024-07-29,19:10:20,Walk,Room
2850,2024-07-29 19:10:21,2024-07-29,19:10:21,Walk,Room
2851,2024-07-29 19:10:22,2024-07-29,19:10:22,Walk,Room
2852,2024-07-29 19:10:23,2024-07-29,19:10:23,Walk,Room
2853,2024-07-29 19:10:23,2024-07-29,19:10:23,Walk,Room
2854,2024-07-29 19:10:24,2024-07-29,19:10:24,Walk,Room
2855,2024-07-29 19:10:25,2024-07-29,19:10:25,Walk,Room
2856,2024-07-29 19:10:26,2024-07-29,19:10:26,Walk,Room
2857,2024-07-29 19:10:26,2024-07-29,19:10:26,Walk,Room
2858,2024-07-29 19:10:27,2024-07-29,19:10:27,Walk,Room
2859,2024-07-29 19:10:28,2024-07-29,19:10:28,Walk,Room
2860,2024-07-29 19:10:29,2024-07-29,19:10:29,Walk,Room
2861,2024-07-29 19:10:29,2024-07-29,19:10:29,Walk,Room
2862,2024-07-29 19:10:30,2024-07-29,19:10:30,Walk,Room
2863,2024-07-29 19:10:31,2024-07-29,19:10:31,Walk,Room
2864,2024-07-29 19:10:32,2024-07-29,19:10:32,Walk,Room
2865,2024-07-29 19:10:32,2024-07-29,19:10:32,Walk,Room
2866,2024-07-29 19:10:33,2024-07-29,19:10:33,Walk,Room
2867,2024-07-29 19:10:34,2024-07-29,19:10:34,Walk,Room
2868,2024-07-29 19:10:35,2024-07-29,19:10:35,Walk,Room
2869,2024-07-29 19:10:35,2024-07-29,19:10:35,Walk,Room
2870,2024-07-29 19:10:36,2024-07-29,19:10:36,Walk,Room
2871,2024-07-29 19:10:37,2024-07-29,19:10:37,Walk,Room
2872,2024-07-29 19:10:38,2024-07-29,19:10:38,Walk,Room
2873,2024-07-29 19:10:38,2024-07-29,19:10:38,Walk,Room
2874,2024-07-29 19:10:39,2024-07-29,19:10:39,Walk,Room
2875,2024-07-29 19:10:40,2024-07-29,19:10:40,Walk,Room
2876,2024-07-29 19:10:41,2024-07-29,19:10:41,Walk,Room
2877,2024-07-29 19:10:41,2024-07-29,19:10:41,Walk,Room
2878,2024-07-29 19:10:42,2024-07-29,19:10:42,Walk,Room
2879,2024-07-29 19:10:43,2024-07-29,19:10:43,Walk,Room
2880,2024-07-29 19:10:44,2024-07-29,19:10:44,Walk,Room
2881,2024-07-29 19:10:44,2024-07-29,19:10:44,Walk,Room
2882,2024-07-29 19:10:45,2024-07-29,19:10:45,Walk,Room
2883,2024-07-29 19:10:46,2024-07-29,19:10:46,Walk,Room
2884,2024-07-29 19:10:47,2024-07-29,19:10:47,Walk,Room
2885,2024-07-29 19:10:47,2024-07-29,19:10:47,Walk,Room
2886,2024-07-29 19:10:48,2024-07-29,19:10:48,Walk,Room
2887,2024-07-29 19:10:49,2024-07-29,19:10:49,Walk,Room
2888,2024-07-29 19:10:50,2024-07-29,19:10:50,Walk,Room
2889,2024-07-29 19:10:50,2024-07-29,19:10:50,Walk,Room
2890,2024-07-29 19:10:51,2024-07-29,19:10:51,Walk,Room
2891,2024-07-29 19:10:52,2024-07-29,19:10:52,Walk,Room
2892,2024-07-29 19:10:53,2024-07-29,19:10:53,Walk,Room
2893,2024-07-29 19:10:53,2024-07-29,19:10:53,Walk,Room
2894,2024-07-29 19:10:54,2024-07-29,19:10:54,Walk,Room
2895,2024-07-29 19:10:55,2024-07-29,19:10:55,Walk,Room
2896,2024-07-29 19:10:56,2024-07-29,19:10:56,Walk,Room
2897,2024-07-29 19:10:56,2024-07-29,19:10:56,Walk,Room
2898,2024-07-29 19:10:57,2024-07-29,19:10:57,Walk,Room
2899,2024-07-29 19:10:58,2024-07-29,19:10:58,Walk,Room
2900,2024-07-29 19:10:59,2024-07-29,19:10:59,Walk,Room
2901,2024-07-29 19:10:59,2024-07-29,19:10:59,Walk,Room
2902,2024-07-29 19:11:00,2024-07-29,19:11:00,Walk,Room
2903,2024-07-29 19:11:01,2024-07-29,19:11:01,Walk,Room
2904,2024-07-29 19:11:02,2024-07-29,19:11:02,Walk,Room
2905,2024-07-29 19:11:02,2024-07-29,19:11:02,Walk,Room
2906,2024-07-29 19:11:03,2024-07-29,19:11:03,Walk,Room
2907,2024-07-29 19:11:04,2024-07-29,19:11:04,Walk,Room
2908,2024-07-29 19:11:05,2024-07-29,19:11:05,Walk,Room
2909,2024-07-29 19:11:05,2024-07-29,19:11:05,Walk,Room
2910,2024-07-29 19:11:06,2024-07-29,19:11:06,Walk,Room
2911,2024-07-29 19:11:07,2024-07-29,19:11:07,Walk,Room
2912,2024-07-29 19:11:08,2024-07-29,19:11:08,Walk,Room
2913,2024-07-29 19:11:08,2024-07-29,19:11:08,Walk,Room
2914,2024-07-29 19:11:09,2024-07-29,19:11:09,Walk,Room
2915,2024-07-29 19:11:10,2024-07-29,19:11:10,Walk,Room
2916,2024-07-29 19:11:11,2024-07-29,19:11:11,Walk,Room
2917,2024-07-29 19:11:11,2024-07-29,19:11:11,Walk,Room
2918,2024-07-29 19:11:12,2024-07-29,19:11:12,Walk,Room
2919,2024-07-29 19:11:13,2024-07-29,19:11:13,Walk,Room
2920,2024-07-29 19:11:14,2024-07-29,19:11:14,Walk,Room
2921,2024-07-29 19:11:14,2024-07-29,19:11:14,Walk,Room
2922,2024-07-29 19:11:15,2024-07-29,19:11:15,Walk,Room
2923,2024-07-29 19:11:16,2024-07-29,19:11:16,Walk,Room
2924,2024-07-29 19:11:17,2024-07-29,19:11:17,Walk,Room
2925,2024-07-29 19:11:17,2024-07-29,19:11:17,Walk,Room
2926,2024-07-29 19:11:18,2024-07-29,19:11:18,Walk,Room
2927,2024-07-29 19:11:19,2024-07-29,19:11:19,Walk,Room
2928,2024-07-29 19:11:20,2024-07-29,19:11:20,Walk,Room
2929,2024-07-29 19:11:20,2024-07-29,19:11:20,Walk,Room
2930,2024-07-29 19:11:21,2024-07-29,19:11:21,Walk,Room
2931,2024-07-29 19:11:22,2024-07-29,19:11:22,Walk,Room
2932,2024-07-29 19:11:23,2024-07-29,19:11:23,Walk,Room
2933,2024-07-29 19:11:23,2024-07-29,19:11:23,Walk,Room
2934,2024-07-29 19:11:24,2024-07-29,19:11:24,Walk,Room
2935,2024-07-29 19:11:25,2024-07-29,19:11:25,Walk,Room
2936,2024-07-29 19:11:26,2024-07-29,19:11:26,Walk,Room
2937,2024-07-29 19:11:26,2024-07-29,19:11:26,Walk,Room
2938,2024-07-29 19:11:27,2024-07-29,19:11:27,Walk,Room
2939,2024-07-29 19:11:28,2024-07-29,19:11:28,Walk,Room
2940,2024-07-29 19:11:29,2024-07-29,19:11:29,Walk,Room
2941,2024-07-29 19:11:29,2024-07-29,19:11:29,Walk,Room
2942,2024-07-29 19:11:30,2024-07-29,19:11:30,Walk,Room
2943,2024-07-29 19:11:31,2024-07-29,19:11:31,Walk,Room
2944,2024-07-29 19:11:32,2024-07-29,19:11:32,Walk,Room
2945,2024-07-29 19:11:32,2024-07-29,19:11:32,Walk,Room
2946,2024-07-29 19:11:33,2024-07-29,19:11:33,Walk,Room
2947,2024-07-29 19:11:34,2024-07-29,19:11:34,Walk,Room
2948,2024-07-29 19:11:35,2024-07-29,19:11:35,Walk,Room
2949,2024-07-29 19:11:35,2024-07-29,19:11:35,Walk,Room
2950,2024-07-29 19:11:36,2024-07-29,19:11:36,Walk,Room
2951,2024-07-29 19:11:37,2024-07-29,19:11:37,Walk,Room
2952,2024-07-29 19:11:38,2024-07-29,19:11:38,Walk,Room
2953,2024-07-29 19:11:38,2024-07-29,19:11:38,Walk,Room
2954,2024-07-29 19:11:39,2024-07-29,19:11:39,Walk,Room
2955,2024-07-29 19:11:40,2024-07-29,19:11:40,Walk,Room
2956,2024-07-29 19:11:41,2024-07-29,19:11:41,Walk,Room
2957,2024-07-29 19:11:41,2024-07-29,19:11:41,Walk,Room
2958,2024-07-29 19:11:42,2024-07-29,19:11:42,Walk,Room
2959,2024-07-29 19:11:43,2024-07-29,19:11:43,Walk,Room
2960,2024-07-29 19:11:44,2024-07-29,19:11:44,Walk,Room
2961,2024-07-29 19:11:44,2024-07-29,19:11:44,Walk,Room
2962,2024-07-29 19:11:45,2024-07-29,19:11:45,Walk,Room
2963,2024-07-29 19:11:46,2024-07-29,19:11:46,Walk,Room
2964,2024-07-29 19:11:47,2024-07-29,19:11:47,Walk,Room
2965,2024-07-29 19:11:47,2024-07-29,19:11:47,Walk,Room
2966,2024-07-29 19:11:48,2024-07-29,19:11:48,Walk,Room
2967,2024-07-29 19:11:49,2024-07-29,19:11:49,Walk,Room
2968,2024-07-29 19:11:50,2024-07-29,19:11:50,Walk,Room
2969,2024-07-29 19:11:50,2024-07-29,19:11:50,Walk,Room
2970,2024-07-29 19:11:51,2024-07-29,19:11:51,Walk,Room
2971,2024-07-29 19:11:52,2024-07-29,19:11:52,Walk,Room
2972,2024-07-29 19:11:53,2024-07-29,19:11:53,Walk,Room
2973,2024-07-29 19:11:53,2024-07-29,19:11:53,Walk,Room
2974,2024-07-29 19:11:54,2024-07-29,19:11:54,Walk,Room
2975,2024-07-29 19:11:55,2024-07-29,19:11:55,Walk,Room
2976,2024-07-29 19:11:56,2024-07-29,19:11:56,Walk,Room
2977,2024-07-29 19:11:56,2024-07-29,19:11:56,Walk,Room
2978,2024-07-29 19:11:57,2024-07-29,19:11:57,Walk,Room
2979,2024-07-29 19:11:58,2024-07-29,19:11:58,Walk,Room
2980,2024-07-29 19:11:59,2024-07-29,19:11:59,Walk,Room
2981,2024-07-29 19:11:59,2024-07-29,19:11:59,Walk,Room
2982,2024-07-29 19:12:00,2024-07-29,19:12:00,Walk,Room
2983,2024-07-29 19:12:01,2024-07-29,19:12:01,Walk,Room
2984,2024-07-29 19:12:02,2024-07-29,19:12:02,Walk,Room
2985,2024-07-29 19:12:02,2024-07-29,19:12:02,Walk,Room
2986,2024-07-29 19:12:03,2024-07-29,19:12:03,Walk,Room
2987,2024-07-29 19:12:04,2024-07-29,19:12:04,Walk,Room
2988,2024-07-29 19:12:05,2024-07-29,19:12:05,Walk,Room
2989,2024-07-29 19:12:05,2024-07-29,19:12:05,Walk,Room
2990,2024-07-29 19:12:06,2024-07-29,19:12:06,Walk,Room
2991,2024-07-29 19:12:07,2024-07-29,19:12:07,Walk,Room
2992,2024-07-29 19:12:08,2024-07-29,19:12:08,Walk,Room
2993,2024-07-29 19:12:08,2024-07-29,19:12:08,Walk,Room
2994,2024-07-29 19:12:09,2024-07-29,19:12:09,Walk,Room
2995,2024-07-29 19:12:10,2024-07-29,19:12:10,Walk,Room
2996,2024-07-29 19:12:11,2024-07-29,19:12:11,Walk,Room
2997,2024-07-29 19:12:11,2024-07-29,19:12:11,Walk,Room
2998,2024-07-29 19:12:12,2024-07-29,19:12:12,Walk,Room
2999,2024-07-29 19:12:13,2024-07-29,19:12:13,Walk,Room
3000,2024-07-29 19:12:14,2024-07-29,19:12:14,Walk,Room
3001,2024-07-29 19:12:14,2024-07-29,19:12:14,Walk,Room
3002,2024-07-29 19:12:15,2024-07-29,19:12:15,Walk,Room
3003,2024-07-29 19:12:16,2024-07-29,19:12:16,Walk,Room
3004,2024-07-29 19:12:17,2024-07-29,19:12:17,Walk,Room
3005,2024-07-29 19:12:17,2024-07-29,19:12:17,Walk,Room
3006,2024-07-29 19:12:18,2024-07-29,19:12:18,Walk,Room
3007,2024-07-29 19:12:19,2024-07-29,19:12:19,Walk,Room
3008,2024-07-29 19:12:20,2024-07-29,19:12:20,Walk,Room
3009,2024-07-29 19:12:20,2024-07-29,19:12:20,Walk,Room
3010,2024-07-29 19:12:21,2024-07-29,19:12:21,Walk,Room
3011,2024-07-29 19:12:22,2024-07-29,19:12:22,Walk,Room
3012,2024-07-29 19:12:23,2024-07-29,19:12:23,Walk,Room
3013,2024-07-29 19:12:23,2024-07-29,19:12:23,Walk,Room
3014,2024-07-29 19:12:24,2024-07-29,19:12:24,Walk,Room
3015,2024-07-29 19:12:25,2024-07-29,19:12:25,Walk,Room
3016,2024-07-29 19:12:26,2024-07-29,19:12:26,Walk,Room
3017,2024-07-29 19:12:26,2024-07-29,19:12:26,Walk,Room
3018,2024-07-29 19:12:27,2024-07-29,19:12:27,Walk,Room
3019,2024-07-29 19:12:28,2024-07-29,19:12:28,Walk,Room
3020,2024-07-29 19:12:29,2024-07-29,19:12:29,Walk,Room
3021,2024-07-29 19:12:29,2024-07-29,19:12:29,Walk,Room
3022,2024-07-29 19:12:30,2024-07-29,19:12:30,Walk,Room
3023,2024-07-29 19:12:31,2024-07-29,19:12:31,Walk,Room
3024,2024-07-29 19:12:32,2024-07-29,19:12:32,Walk,Room
3025,2024-07-29 19:12:32,2024-07-29,19:12:32,Walk,Room
3026,2024-07-29 19:12:33,2024-07-29,19:12:33,Walk,Room
3027,2024-07-29 19:12:34,2024-07-29,19:12:34,Walk,Room
3028,2024-07-29 19:12:35,2024-07-29,19:12:35,Walk,Room
3029,2024-07-29 19:12:35,2024-07-29,19:12:35,Walk,Room
3030,2024-07-29 19:12:36,2024-07-29,19:12:36,Walk,Room
3031,2024-07-29 19:12:37,2024-07-29,19:12:37,Walk,Room
3032,2024-07-29 19:12:38,2024-07-29,19:12:38,Walk,Room
3033,2024-07-29 19:12:38,2024-07-29,19:12:38,Walk,Room
3034,2024-07-29 19:12:39,2024-07-29,19:12:39,Walk,Room
3035,2024-07-29 19:12:40,2024-07-29,19:12:40,Walk,Room
3036,2024-07-29 19:12:41,2024-07-29,19:12:41,Walk,Room
3037,2024-07-29 19:12:41,2024-07-29,19:12:41,Walk,Room
3038,2024-07-29 19:12:42,2024-07-29,19:12:42,Walk,Room
3039,2024-07-29 19:12:43,2024-07-29,19:12:43,Walk,Room
3040,2024-07-29 19:12:44,2024-07-29,19:12:44,Walk,Room
3041,2024-07-29 19:12:44,2024-07-29,19:12:44,Walk,Room
3042,2024-07-29 19:12:45,2024-07-29,19:12:45,Walk,Room
3043,2024-07-29 19:12:46,2024-07-29,19:12:46,Walk,Room
3044,2024-07-29 19:12:47,2024-07-29,19:12:47,Walk,Room
3045,2024-07-29 19:12:47,2024-07-29,19:12:47,Walk,Room
3046,2024-07-29 19:12:48,2024-07-29,19:12:48,Walk,Room
3047,2024-07-29 19:12:49,2024-07-29,19:12:49,Walk,Room
3048,2024-07-29 19:12:50,2024-07-29,19:12:50,Walk,Room
3049,2024-07-29 19:12:50,2024-07-29,19:12:50,Walk,Room
3050,2024-07-29 19:12:51,2024-07-29,19:12:51,Walk,Room
3051,2024-07-29 19:12:52,2024-07-29,19:12:52,Walk,Room
3052,2024-07-29 19:12:53,2024-07-29,19:12:53,Walk,Room
3053,2024-07-29 19:12:53,2024-07-29,19:12:53,Walk,Room
3054,2024-07-29 19:12:54,2024-07-29,19:12:54,Walk,Room
3055,2024-07-29 19:12:55,2024-07-29,19:12:55,Walk,Room
3056,2024-07-29 19:12:56,2024-07-29,19:12:56,Walk,Room
3057,2024-07-29 19:12:56,2024-07-29,19:12:56,Walk,Room
3058,2024-07-29 19:12:57,2024-07-29,19:12:57,Walk,Room
3059,2024-07-29 19:12:58,2024-07-29,19:12:58,Walk,Room
3060,2024-07-29 19:12:59,2024-07-29,19:12:59,Walk,Room
3061,2024-07-29 19:12:59,2024-07-29,19:12:59,Walk,Room
3062,2024-07-29 19:13:00,2024-07-29,19:13:00,Walk,Room
3063,2024-07-29 19:13:01,2024-07-29,19:13:01,Walk,Room
3064,2024-07-29 19:13:02,2024-07-29,19:13:02,Walk,Room
3065,2024-07-29 19:13:02,2024-07-29,19:13:02,Walk,Room
3066,2024-07-29 19:13:03,2024-07-29,19:13:03,Walk,Room
3067,2024-07-29 19:13:04,2024-07-29,19:13:04,Walk,Room
3068,2024-07-29 19:13:05,2024-07-29,19:13:05,Walk,Room
3069,2024-07-29 19:13:05,2024-07-29,19:13:05,Walk,Room
3070,2024-07-29 19:13:06,2024-07-29,19:13:06,Walk,Room
3071,2024-07-29 19:13:07,2024-07-29,19:13:07,Walk,Room
3072,2024-07-29 19:13:08,2024-07-29,19:13:08,Walk,Room
3073,2024-07-29 19:13:08,2024-07-29,19:13:08,Walk,Room
3074,2024-07-29 19:13:09,2024-07-29,19:13:09,Walk,Room
3075,2024-07-29 19:13:10,2024-07-29,19:13:10,Walk,Room
3076,2024-07-29 19:13:11,2024-07-29,19:13:11,Walk,Room
3077,2024-07-29 19:13:11,2024-07-29,19:13:11,Walk,Room
3078,2024-07-29 19:13:12,2024-07-29,19:13:12,Walk,Room
3079,2024-07-29 19:13:13,2024-07-29,19:13:13,Walk,Room
3080,2024-07-29 19:13:14,2024-07-29,19:13:14,Walk,Room
3081,2024-07-29 19:13:14,2024-07-29,19:13:14,Walk,Room
3082,2024-07-29 19:13:15,2024-07-29,19:13:15,Walk,Room
3083,2024-07-29 19:13:16,2024-07-29,19:13:16,Walk,Room
3084,2024-07-29 19:13:17,2024-07-29,19:13:17,Walk,Room
3085,2024-07-29 19:13:17,2024-07-29,19:13:17,Walk,Room
3086,2024-07-29 19:13:18,2024-07-29,19:13:18,Walk,Room
3087,2024-07-29 19:13:19,2024-07-29,19:13:19,Walk,Room
3088,2024-07-29 19:13:20,2024-07-29,19:13:20,Walk,Room
3089,2024-07-29 19:13:20,2024-07-29,19:13:20,Walk,Room
3090,2024-07-29 19:13:21,2024-07-29,19:13:21,Walk,Room
3091,2024-07-29 19:13:22,2024-07-29,19:13:22,Walk,Room
3092,2024-07-29 19:13:23,2024-07-29,19:13:23,Walk,Room
3093,2024-07-29 19:13:23,2024-07-29,19:13:23,Walk,Room
3094,2024-07-29 19:13:24,2024-07-29,19:13:24,Walk,Room
3095,2024-07-29 19:13:25,2024-07-29,19:13:25,Walk,Room
3096,2024-07-29 19:13:26,2024-07-29,19:13:26,Walk,Room
3097,2024-07-29 19:13:26,2024-07-29,19:13:26,Walk,Room
3098,2024-07-29 19:13:27,2024-07-29,19:13:27,Walk,Room
3099,2024-07-29 19:13:28,2024-07-29,19:13:28,Walk,Room
3100,2024-07-29 19:13:29,2024-07-29,19:13:29,Walk,Room
3101,2024-07-29 19:13:29,2024-07-29,19:13:29,Walk,Room
3102,2024-07-29 19:13:30,2024-07-29,19:13:30,Walk,Room
3103,2024-07-29 19:13:31,2024-07-29,19:13:31,Walk,Room
3104,2024-07-29 19:13:32,2024-07-29,19:13:32,Walk,Room
3105,2024-07-29 19:13:32,2024-07-29,19:13:32,Walk,Room
3106,2024-07-29 19:13:33,2024-07-29,19:13:33,Walk,Room
3107,2024-07-29 19:13:34,2024-07-29,19:13:34,Walk,Room
3108,2024-07-29 19:13:35,2024-07-29,19:13:35,Walk,Room
3109,2024-07-29 19:13:35,2024-07-29,19:13:35,Walk,Room
3110,2024-07-29 19:13:36,2024-07-29,19:13:36,Walk,Room
3111,2024-07-29 19:13:37,2024-07-29,19:13:37,Walk,Room
3112,2024-07-29 19:13:38,2024-07-29,19:13:38,Walk,Room
3113,2024-07-29 19:13:38,2024-07-29,19:13:38,Walk,Room
3114,2024-07-29 19:13:39,2024-07-29,19:13:39,Walk,Room
3115,2024-07-29 19:13:40,2024-07-29,19:13:40,Walk,Room
3116,2024-07-29 19:13:41,2024-07-29,19:13:41,Walk,Room
3117,2024-07-29 19:13:41,2024-07-29,19:13:41,Walk,Room
